record_time_s,sim_time_s,target_forward_speed_m_s,target_yaw_rate_rad_s,position_x_m,position_y_m,position_z_m,estimated_pitch_deg,truth_pitch_deg,estimated_pitch_rate_deg_s,truth_pitch_rate_deg_s,truth_yaw_deg,estimated_yaw_rate_deg_s,truth_yaw_rate_deg_s,estimated_forward_speed_m_s,truth_forward_speed_m_s,left_wheel_speed_rad_s,right_wheel_speed_rad_s,left_motor_torque_nm,right_motor_torque_nm,contact_count,controller_mode
0.3700000000000003,85.69999999998167,0.0,0.0,2.1618999223512043,0.023170614805451524,0.06507132619827516,1.160509153821061,0.04090840992733489,-40.287327980927714,-106.20118936371202,0.9928720216780385,0.29255664544535465,0.3180485650480349,0.2909665120621877,0.5484495907024742,5.713024263581018,5.725272423960242,2.561585194153631,2.5939206509766057,4,FREE
0.3800000000000003,85.70999999998165,0.0,0.0,2.1684861982352146,0.023285010200678916,0.0647797931607836,0.2705106852709035,-1.3042417473516346,-94.80942249502965,-139.05080919907923,0.9956849043982109,0.033068257469901656,0.387536549718157,0.5016324399492288,0.675801773334092,6.628028376972512,6.640965606485086,-0.6021984871295494,-0.6049119066846977,4,FREE
0.3900000000000003,85.71999999998162,0.0,0.0,2.175006345446065,0.023398474262928164,0.06448331157155261,-1.0293173894834495,-2.631757308024257,-138.11164651542944,-131.1872945879022,0.9977441587765135,0.5587704949017007,0.2882308482475582,0.6689734707692437,0.6442235619214173,6.270595376468198,6.279977981375804,-0.6021984871295494,-0.6049119066846977,4,FREE
0.4000000000000003,85.7299999999816,0.0,0.0,2.180491408240609,0.023494034522822813,0.0642218687674454,-2.372447406620828,-3.69397992365008,-133.80970158587724,-95.2610596600821,0.9987534160501443,1.0229862893984212,0.14578576676125266,0.6527304116220398,0.5034840041667111,4.327837741553109,4.331033755139469,-3.5593145778314987,-3.5817240917624815,4,FREE
0.4100000000000003,85.73999999998158,0.0,0.0,2.1838380249031406,0.023552249695888962,0.06403976842091666,-3.5253319088488824,-4.2075431037457305,-110.20899884157416,-40.74002535580864,0.998597609967376,0.452171290265841,-0.011053739353864113,0.5614903199478578,0.29128792986781915,1.971534076532134,1.9706860061917033,-4.0,-4.0,4,FREE
0.4200000000000003,85.74999999998155,0.0,0.0,2.18486576566059,0.023569819261092015,0.06395892943016918,-4.150479781118426,-4.126844779428991,-55.7454438914094,20.267620873394254,0.998553483891059,0.13885921695836892,-0.010278420724638165,0.3504091151287904,0.05459921028452287,-0.5971904581899448,-0.597475875235842,-4.0,-4.0,4,FREE
0.4300000000000003,85.75999999998153,0.0,0.0,2.1836355105988305,0.023547815296653053,0.06398761390712303,-4.191784635031503,-3.4677465278700352,4.13300879847836,75.98643051751341,0.9984851806968746,0.12232371449365242,-0.0904555296795322,0.12006829905890232,-0.1618034863303115,-2.813500186396565,-2.818260461252448,-3.133202923238526,-3.1696573654295457,4,FREE
0.44000000000000034,85.76999999998151,0.0,0.0,2.180513548618253,0.0234927489966798,0.06411572440093094,-3.6388421546724232,-2.3240490371113536,62.685061272488255,123.99031082240862,0.997074363555877,-0.0007410840735045049,-0.2609086097968758,-0.1090877824763778,-0.3487309943570859,-4.819955576367541,-4.830608956146161,-3.133202923238526,-3.1696573654295457,4,FREE
0.45000000000000034,85.77999999998148,0.0,0.0,2.1766178594434082,0.02342439645565698,0.06430198420505848,-2.591379562690969,-0.9830490412095038,110.24241861103908,134.2488851054388,0.9955023800214801,-0.418796561561064,-0.2500666873351909,-0.29678110820742143,-0.3898307893452821,-4.817841912545786,-4.8264294830165815,-0.16352588984153824,-0.1678888357351677,4,FREE
0.46000000000000035,85.78999999998146,0.0,0.0,2.172906214538183,0.023359512767803632,0.06449306106593722,-1.2518991068261238,0.31057577682461124,133.66311461247238,125.78978507506267,0.9945231931745123,-0.03914870480074144,-0.1739005298199548,-0.3885102812090406,-0.35733124895359886,-4.03695169677583,-4.041367752276202,2.777789492925222,2.8049272505635434,4,FREE
0.47000000000000036,85.79999999998144,0.0,0.0,2.170777013467881,0.02332232325728664,0.06461583843888422,0.0775374769752711,1.197873010995345,134.61852871870207,79.4694738915657,0.9950077685786571,-0.1835003981994698,0.01704330745961425,-0.39295879146846424,-0.17698597164468655,-2.0708468454900113,-2.0686785742609537,2.777789492925222,2.8049272505635434,4,FREE
